"Time","X","Y","Z"
2025-12-15 22:42:54,-16.3 RPM/s,14.8 RPM/s,-2.93 RPM/s
2025-12-15 22:42:56,22.3 RPM/s,3.22 RPM/s,-1.18 RPM/s
2025-12-15 22:42:58,-7.59 RPM/s,3.32 RPM/s,0.544 RPM/s
2025-12-15 22:43:00,-12.8 RPM/s,-6.21 RPM/s,3.31 RPM/s
2025-12-15 22:43:02,-14.9 RPM/s,-9.44 RPM/s,5.62 RPM/s
2025-12-15 22:43:06,-20.7 RPM/s,-20.5 RPM/s,10.7 RPM/s
2025-12-15 22:43:08,-16.0 RPM/s,-21.0 RPM/s,13.8 RPM/s
2025-12-15 22:43:10,-11.4 RPM/s,-30.7 RPM/s,15.6 RPM/s
2025-12-15 22:43:14,-2.84 RPM/s,-18.3 RPM/s,15.1 RPM/s
2025-12-15 22:43:16,1.88 RPM/s,-11.6 RPM/s,13.6 RPM/s
2025-12-15 22:43:18,2.23 RPM/s,-5.94 RPM/s,11.5 RPM/s
2025-12-15 22:43:20,1.67 RPM/s,-2.77 RPM/s,9.07 RPM/s
2025-12-15 22:43:22,-0.0388 RPM/s,0.0220 RPM/s,7.05 RPM/s
2025-12-15 22:43:24,-2.40 RPM/s,0.303 RPM/s,5.76 RPM/s
2025-12-15 22:43:26,0.258 RPM/s,0.266 RPM/s,4.46 RPM/s
2025-12-15 22:43:28,-2.35 RPM/s,-0.630 RPM/s,3.57 RPM/s
2025-12-15 22:43:30,-3.23 RPM/s,0.734 RPM/s,2.48 RPM/s
2025-12-15 22:43:36,-4.16 RPM/s,0.565 RPM/s,2.00 RPM/s
2025-12-15 22:43:38,-2.43 RPM/s,4.15 RPM/s,2.36 RPM/s
2025-12-15 22:43:40,-1.90 RPM/s,2.78 RPM/s,2.60 RPM/s
2025-12-15 22:43:42,-2.59 RPM/s,-0.863 RPM/s,1.92 RPM/s
2025-12-15 22:43:44,-1.61 RPM/s,-1.41 RPM/s,1.97 RPM/s
2025-12-15 22:43:46,-0.798 RPM/s,-0.787 RPM/s,2.07 RPM/s
2025-12-15 22:43:48,-2.30 RPM/s,-0.696 RPM/s,2.47 RPM/s
2025-12-15 22:43:50,-2.14 RPM/s,-0.481 RPM/s,2.76 RPM/s
2025-12-15 22:43:54,-2.14 RPM/s,-2.18 RPM/s,2.30 RPM/s
2025-12-15 22:43:56,-1.88 RPM/s,-2.92 RPM/s,1.73 RPM/s
2025-12-15 22:44:00,-1.91 RPM/s,-1.81 RPM/s,2.32 RPM/s
2025-12-15 22:44:02,-2.12 RPM/s,-2.03 RPM/s,2.08 RPM/s
2025-12-15 22:44:04,-2.39 RPM/s,-2.78 RPM/s,2.23 RPM/s
2025-12-15 22:44:06,-3.07 RPM/s,-1.82 RPM/s,2.15 RPM/s
2025-12-15 22:44:08,-1.78 RPM/s,-2.26 RPM/s,2.41 RPM/s
2025-12-15 22:44:10,-1.22 RPM/s,-2.37 RPM/s,2.44 RPM/s
2025-12-15 22:44:12,-1.78 RPM/s,-2.57 RPM/s,2.03 RPM/s
2025-12-15 22:44:14,-2.76 RPM/s,-1.67 RPM/s,2.28 RPM/s
2025-12-15 22:44:20,-2.43 RPM/s,-2.49 RPM/s,2.14 RPM/s
2025-12-15 22:44:22,-1.99 RPM/s,-2.88 RPM/s,2.55 RPM/s
2025-12-15 22:44:26,-1.91 RPM/s,-1.78 RPM/s,2.56 RPM/s
2025-12-15 22:44:28,-1.13 RPM/s,-2.79 RPM/s,1.78 RPM/s
2025-12-15 22:44:30,-1.93 RPM/s,-2.14 RPM/s,2.09 RPM/s
2025-12-15 22:44:32,-2.23 RPM/s,-2.16 RPM/s,2.33 RPM/s
2025-12-15 22:44:34,-1.63 RPM/s,-2.11 RPM/s,2.13 RPM/s
2025-12-15 22:44:36,-2.90 RPM/s,-3.53 RPM/s,2.51 RPM/s
2025-12-15 22:44:40,-2.33 RPM/s,-2.24 RPM/s,2.31 RPM/s
2025-12-15 22:44:42,-2.70 RPM/s,-7.06 RPM/s,2.56 RPM/s
2025-12-15 22:44:44,-2.26 RPM/s,-4.12 RPM/s,1.93 RPM/s
2025-12-15 22:44:46,-1.19 RPM/s,-10.1 RPM/s,2.24 RPM/s
2025-12-15 22:44:48,-1.30 RPM/s,-3.73 RPM/s,2.80 RPM/s
2025-12-15 22:44:50,-0.449 RPM/s,-0.511 RPM/s,2.31 RPM/s
2025-12-15 22:44:52,-1.26 RPM/s,-1.27 RPM/s,2.02 RPM/s
2025-12-15 22:44:54,-1.39 RPM/s,-1.63 RPM/s,2.40 RPM/s
2025-12-15 22:44:56,-2.15 RPM/s,-1.20 RPM/s,2.48 RPM/s
2025-12-15 22:44:58,-2.70 RPM/s,-2.34 RPM/s,2.23 RPM/s
2025-12-15 22:45:00,-1.62 RPM/s,-2.64 RPM/s,2.78 RPM/s
2025-12-15 22:45:02,-0.811 RPM/s,-2.08 RPM/s,2.05 RPM/s
2025-12-15 22:45:04,0.738 RPM/s,-2.01 RPM/s,2.38 RPM/s
2025-12-15 22:45:06,2.51 RPM/s,-1.81 RPM/s,2.24 RPM/s
2025-12-15 22:45:08,1.15 RPM/s,1.15 RPM/s,2.21 RPM/s
2025-12-15 22:45:10,-3.39 RPM/s,2.71 RPM/s,1.99 RPM/s
2025-12-15 22:45:12,-5.89 RPM/s,-1.66 RPM/s,2.30 RPM/s
2025-12-15 22:45:14,-6.29 RPM/s,-4.95 RPM/s,2.49 RPM/s
2025-12-15 22:45:16,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:20,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:22,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:24,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:26,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:28,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:30,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:32,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:34,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:36,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:38,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:40,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:42,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:44,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:46,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:48,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:50,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:52,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:54,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:56,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:45:58,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:00,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:02,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:04,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:06,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:08,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:10,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:12,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:14,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:16,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:18,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:20,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:22,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:24,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:26,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:28,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:30,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:32,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:34,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:36,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:38,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:40,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:44,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:46,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:50,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:52,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:54,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:56,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:46:58,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:00,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:02,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:04,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:08,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:10,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:12,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:14,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:16,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:18,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:20,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:22,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:24,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:26,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:28,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:30,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:32,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:34,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:36,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:40,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:42,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:44,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 22:47:48,0 RPM/s,0 RPM/s,0 RPM/s
