"Time","X","Y","Z"
2025-12-15 22:44:10,-0.0199 °/s,0.0110 °/s,-0.0144 °/s
2025-12-15 22:44:12,-0.00543 °/s,0.0106 °/s,0.0325 °/s
2025-12-15 22:44:14,0.0155 °/s,-0.00770 °/s,-0.000127 °/s
2025-12-15 22:44:20,0.0103 °/s,0.00621 °/s,0.0241 °/s
2025-12-15 22:44:22,-0.00100 °/s,0.0139 °/s,-0.0190 °/s
2025-12-15 22:44:26,-0.00462 °/s,-0.00747 °/s,-0.0270 °/s
2025-12-15 22:44:28,-0.0187 °/s,0.0134 °/s,0.0492 °/s
2025-12-15 22:44:30,0.00141 °/s,0.000177 °/s,0.00840 °/s
2025-12-15 22:44:32,0.00559 °/s,0.00144 °/s,-0.0160 °/s
2025-12-15 22:44:34,-0.00824 °/s,-0.000627 °/s,0.0136 °/s
2025-12-15 22:44:36,0.0155 °/s,0.0279 °/s,-0.0274 °/s
2025-12-15 22:44:40,0.00503 °/s,-0.00264 °/s,-0.0194 °/s
2025-12-15 22:44:42,0.0120 °/s,0.0893 °/s,-0.0403 °/s
2025-12-15 22:44:44,0.00101 °/s,0.0183 °/s,0.0221 °/s
2025-12-15 22:44:46,-0.0226 °/s,0.130 °/s,-0.0125 °/s
2025-12-15 22:44:48,-0.0147 °/s,-0.0167 °/s,-0.0636 °/s
2025-12-15 22:44:50,-0.0288 °/s,-0.0742 °/s,-0.00849 °/s
2025-12-15 22:44:52,-0.00704 °/s,-0.0425 °/s,0.0261 °/s
2025-12-15 22:44:54,-0.00543 °/s,-0.0264 °/s,-0.0190 °/s
2025-12-15 22:44:56,0.00877 °/s,-0.0296 °/s,-0.0224 °/s
2025-12-15 22:44:58,0.0211 °/s,-0.000627 °/s,0.00921 °/s
2025-12-15 22:45:00,-0.00316 °/s,0.00661 °/s,-0.0451 °/s
2025-12-15 22:45:02,-0.0167 °/s,-0.00425 °/s,0.0293 °/s
2025-12-15 22:45:04,-0.0425 °/s,-0.00651 °/s,-0.00569 °/s
2025-12-15 22:45:06,-0.0662 °/s,-0.00827 °/s,0.0128 °/s
2025-12-15 22:45:08,-0.0239 °/s,-0.0642 °/s,0.0112 °/s
2025-12-15 22:45:10,0.0696 °/s,-0.0781 °/s,0.0365 °/s
2025-12-15 22:45:12,0.103 °/s,0.0231 °/s,-0.00487 °/s
2025-12-15 22:45:14,0.0883 °/s,0.0770 °/s,-0.0236 °/s
2025-12-15 22:45:16,-0.00793 °/s,-0.0292 °/s,0.0349 °/s
2025-12-15 22:45:20,-0.0441 °/s,0.0436 °/s,-0.0184 °/s
2025-12-15 22:45:22,-0.0477 °/s,0.0935 °/s,-0.0290 °/s
2025-12-15 22:45:24,-0.0226 °/s,0.116 °/s,-0.0733 °/s
2025-12-15 22:45:26,-0.0215 °/s,0.141 °/s,-0.0544 °/s
2025-12-15 22:45:28,-0.00824 °/s,0.126 °/s,-0.0483 °/s
2025-12-15 22:45:30,-0.0322 °/s,0.184 °/s,-0.0268 °/s
2025-12-15 22:45:32,-0.129 °/s,0.304 °/s,-0.0383 °/s
2025-12-15 22:45:34,-0.0513 °/s,0.371 °/s,-0.0168 °/s
2025-12-15 22:45:36,0.100 °/s,0.288 °/s,0.0124 °/s
2025-12-15 22:45:38,0.0191 °/s,0.199 °/s,0.0345 °/s
2025-12-15 22:45:40,-0.181 °/s,0.234 °/s,0.0735 °/s
2025-12-15 22:45:42,-0.120 °/s,0.375 °/s,0.120 °/s
2025-12-15 22:45:44,0.0247 °/s,0.476 °/s,0.141 °/s
2025-12-15 22:45:46,-0.0155 °/s,0.405 °/s,0.170 °/s
2025-12-15 22:45:48,-0.101 °/s,0.311 °/s,0.209 °/s
2025-12-15 22:45:50,-0.156 °/s,0.226 °/s,0.289 °/s
2025-12-15 22:45:52,0.0466 °/s,0.377 °/s,0.353 °/s
2025-12-15 22:45:54,0.0855 °/s,0.509 °/s,0.375 °/s
2025-12-15 22:45:56,-0.00905 °/s,0.514 °/s,0.414 °/s
2025-12-15 22:45:58,-0.150 °/s,0.423 °/s,0.447 °/s
2025-12-15 22:46:00,0.0392 °/s,0.274 °/s,0.545 °/s
2025-12-15 22:46:02,0.141 °/s,0.351 °/s,0.592 °/s
2025-12-15 22:46:04,0.0895 °/s,1.39 °/s,0.710 °/s
2025-12-15 22:46:06,-0.118 °/s,1.22 °/s,0.889 °/s
2025-12-15 22:46:08,0.00222 °/s,1.31 °/s,1.10 °/s
2025-12-15 22:46:10,0.173 °/s,1.32 °/s,1.33 °/s
2025-12-15 22:46:12,0.139 °/s,1.31 °/s,1.53 °/s
2025-12-15 22:46:14,-0.0239 °/s,1.28 °/s,1.69 °/s
2025-12-15 22:46:16,-0.0111 °/s,1.16 °/s,1.85 °/s
2025-12-15 22:46:18,0.248 °/s,1.11 °/s,2.02 °/s
2025-12-15 22:46:20,0.288 °/s,1.04 °/s,2.17 °/s
2025-12-15 22:46:22,0.219 °/s,0.985 °/s,2.32 °/s
2025-12-15 22:46:24,0.114 °/s,0.903 °/s,2.46 °/s
2025-12-15 22:46:26,0.273 °/s,0.819 °/s,2.54 °/s
2025-12-15 22:46:28,0.374 °/s,0.741 °/s,2.59 °/s
2025-12-15 22:46:30,0.351 °/s,0.646 °/s,2.64 °/s
2025-12-15 22:46:32,0.256 °/s,0.551 °/s,2.67 °/s
2025-12-15 22:46:34,0.413 °/s,0.426 °/s,2.71 °/s
2025-12-15 22:46:36,0.569 °/s,0.368 °/s,2.68 °/s
2025-12-15 22:46:38,0.450 °/s,0.261 °/s,2.63 °/s
2025-12-15 22:46:40,0.396 °/s,0.151 °/s,2.55 °/s
2025-12-15 22:46:44,0.581 °/s,-0.0459 °/s,2.39 °/s
2025-12-15 22:46:46,0.536 °/s,-0.146 °/s,2.27 °/s
2025-12-15 22:46:50,0.355 °/s,-0.323 °/s,1.94 °/s
2025-12-15 22:46:52,0.523 °/s,-0.337 °/s,1.78 °/s
2025-12-15 22:46:54,0.437 °/s,-0.380 °/s,1.61 °/s
2025-12-15 22:46:56,0.339 °/s,-0.401 °/s,1.45 °/s
2025-12-15 22:46:58,0.252 °/s,-0.471 °/s,1.23 °/s
2025-12-15 22:47:00,0.459 °/s,-0.484 °/s,1.02 °/s
2025-12-15 22:47:02,0.526 °/s,-0.530 °/s,0.815 °/s
2025-12-15 22:47:04,0.396 °/s,-0.532 °/s,0.632 °/s
2025-12-15 22:47:08,0.403 °/s,-0.504 °/s,0.196 °/s
2025-12-15 22:47:10,0.481 °/s,-0.480 °/s,-0.0252 °/s
2025-12-15 22:47:12,0.426 °/s,-0.475 °/s,-0.231 °/s
2025-12-15 22:47:14,0.346 °/s,-0.443 °/s,-0.421 °/s
2025-12-15 22:47:16,0.415 °/s,-0.396 °/s,-0.565 °/s
2025-12-15 22:47:18,0.598 °/s,-0.310 °/s,-0.782 °/s
2025-12-15 22:47:20,0.527 °/s,-0.198 °/s,-0.974 °/s
2025-12-15 22:47:22,0.427 °/s,-0.135 °/s,-1.18 °/s
2025-12-15 22:47:24,0.402 °/s,-0.0459 °/s,-1.30 °/s
2025-12-15 22:47:26,0.627 °/s,0.0227 °/s,-1.44 °/s
2025-12-15 22:47:28,0.617 °/s,0.136 °/s,-1.55 °/s
2025-12-15 22:47:30,0.483 °/s,0.153 °/s,-1.68 °/s
2025-12-15 22:47:32,0.415 °/s,0.343 °/s,-1.80 °/s
2025-12-15 22:47:34,0.479 °/s,0.450 °/s,-1.87 °/s
2025-12-15 22:47:36,0.542 °/s,0.584 °/s,-1.92 °/s
2025-12-15 22:47:40,0.181 °/s,0.777 °/s,-1.96 °/s
2025-12-15 22:47:42,0.231 °/s,0.907 °/s,-1.98 °/s
2025-12-15 22:47:44,0.303 °/s,1.02 °/s,-1.95 °/s
2025-12-15 22:47:48,0.235 °/s,1.23 °/s,-1.28 °/s
