"Time","X","Y","Z"
2025-12-13 11:30:22,9.41 RPM/s,6.91 RPM/s,1.93 RPM/s
2025-12-13 11:30:23,4.65 RPM/s,6.79 RPM/s,0.648 RPM/s
2025-12-13 11:30:25,8.56 RPM/s,-0.0245 RPM/s,-1.78 RPM/s
2025-12-13 11:30:28,0.00518 RPM/s,1.77 RPM/s,1.92 RPM/s
2025-12-13 11:30:30,-3.87 RPM/s,-1.80 RPM/s,3.45 RPM/s
2025-12-13 11:30:32,-1.40 RPM/s,1.06 RPM/s,-0.932 RPM/s
2025-12-13 11:30:34,-5.78 RPM/s,-0.432 RPM/s,1.35 RPM/s
2025-12-13 11:30:35,8.43 RPM/s,-0.830 RPM/s,-2.78 RPM/s
2025-12-13 11:30:35,8.43 RPM/s,-0.830 RPM/s,-2.78 RPM/s
2025-12-13 11:30:38,0.841 RPM/s,-3.53 RPM/s,3.77 RPM/s
2025-12-13 11:30:38,0.841 RPM/s,-3.53 RPM/s,3.77 RPM/s
2025-12-13 11:30:39,8.42 RPM/s,-0.0949 RPM/s,-0.368 RPM/s
2025-12-13 11:30:42,-0.660 RPM/s,2.87 RPM/s,-3.30 RPM/s
2025-12-13 11:30:42,-0.660 RPM/s,2.87 RPM/s,-3.30 RPM/s
2025-12-13 11:30:44,-3.14 RPM/s,-0.248 RPM/s,3.43 RPM/s
2025-12-13 11:30:46,1.20 RPM/s,-0.837 RPM/s,2.67 RPM/s
2025-12-13 11:30:47,5.27 RPM/s,-1.14 RPM/s,-0.866 RPM/s
2025-12-13 11:30:51,-4.15 RPM/s,-0.460 RPM/s,2.72 RPM/s
2025-12-13 11:30:54,2.33 RPM/s,0.150 RPM/s,0.572 RPM/s
2025-12-13 11:30:55,3.81 RPM/s,-0.969 RPM/s,-1.75 RPM/s
2025-12-13 11:30:58,2.65 RPM/s,-1.49 RPM/s,-0.909 RPM/s
2025-12-13 11:30:58,2.65 RPM/s,-1.49 RPM/s,-0.909 RPM/s
2025-12-13 11:31:00,-3.65 RPM/s,-2.86 RPM/s,4.44 RPM/s
2025-12-13 11:31:02,-4.85 RPM/s,-0.303 RPM/s,0.268 RPM/s
2025-12-13 11:31:03,-0.555 RPM/s,-1.46 RPM/s,0.140 RPM/s
2025-12-13 11:31:06,-1.74 RPM/s,-2.15 RPM/s,2.27 RPM/s
2025-12-13 11:31:07,7.72 RPM/s,-2.68 RPM/s,1.50 RPM/s
2025-12-13 11:31:10,4.95 RPM/s,2.10 RPM/s,-3.43 RPM/s
2025-12-13 11:31:10,4.95 RPM/s,2.10 RPM/s,-3.43 RPM/s
2025-12-13 11:31:13,-1.98 RPM/s,1.31 RPM/s,0.930 RPM/s
2025-12-13 11:31:15,-5.45 RPM/s,0.281 RPM/s,2.03 RPM/s
2025-12-13 11:31:18,-2.12 RPM/s,-0.0125 RPM/s,2.62 RPM/s
2025-12-13 11:31:18,-2.12 RPM/s,-0.0125 RPM/s,2.62 RPM/s
2025-12-13 11:31:25,-0.273 RPM/s,0.724 RPM/s,-4.37 RPM/s
2025-12-13 11:31:28,-2.02 RPM/s,-1.27 RPM/s,1.68 RPM/s
2025-12-13 11:31:29,-100 RPM/s,100 RPM/s,-100 RPM/s
2025-12-13 11:31:31,-100 RPM/s,100 RPM/s,13.7 RPM/s
2025-12-13 11:31:33,-100 RPM/s,100 RPM/s,-1.85 RPM/s
2025-12-13 11:31:35,-100 RPM/s,100 RPM/s,-19.8 RPM/s
2025-12-13 11:31:44,100 RPM/s,-100 RPM/s,58.6 RPM/s
2025-12-13 11:31:46,100 RPM/s,-100 RPM/s,29.0 RPM/s
2025-12-13 11:31:47,100 RPM/s,-100 RPM/s,38.1 RPM/s
2025-12-13 11:31:50,100 RPM/s,-81.2 RPM/s,17.9 RPM/s
2025-12-13 11:31:50,100 RPM/s,-81.2 RPM/s,17.9 RPM/s
2025-12-13 11:31:51,100 RPM/s,-15.6 RPM/s,5.29 RPM/s
2025-12-13 11:31:54,100 RPM/s,42.3 RPM/s,13.1 RPM/s
2025-12-13 11:31:54,100 RPM/s,42.3 RPM/s,13.1 RPM/s
2025-12-13 11:31:56,100 RPM/s,56.2 RPM/s,-21.9 RPM/s
2025-12-13 11:31:56,100 RPM/s,56.2 RPM/s,-21.9 RPM/s
2025-12-13 11:31:58,17.3 RPM/s,94.1 RPM/s,12.2 RPM/s
2025-12-13 11:32:00,-100 RPM/s,100 RPM/s,-21.4 RPM/s
2025-12-13 11:32:02,-100 RPM/s,6.71 RPM/s,-10.0 RPM/s
2025-12-13 11:32:03,-100 RPM/s,-35.4 RPM/s,-3.89 RPM/s
2025-12-13 11:32:06,-26.5 RPM/s,-41.5 RPM/s,-11.1 RPM/s
2025-12-13 11:32:14,-5.16 RPM/s,-11.3 RPM/s,5.84 RPM/s
2025-12-13 11:32:15,-11.7 RPM/s,-8.18 RPM/s,1.02 RPM/s
2025-12-13 11:32:17,-20.0 RPM/s,-7.19 RPM/s,1.09 RPM/s
2025-12-13 11:32:19,-8.56 RPM/s,-19.0 RPM/s,1.85 RPM/s
2025-12-13 11:32:22,18.4 RPM/s,-23.8 RPM/s,12.2 RPM/s
2025-12-13 11:32:23,-6.17 RPM/s,-4.00 RPM/s,-9.82 RPM/s
2025-12-13 11:32:25,-7.47 RPM/s,-7.41 RPM/s,24.5 RPM/s
2025-12-13 11:32:29,8.02 RPM/s,8.52 RPM/s,23.9 RPM/s
2025-12-13 11:32:31,26.2 RPM/s,36.1 RPM/s,6.79 RPM/s
2025-12-13 11:32:34,36.9 RPM/s,51.0 RPM/s,-26.4 RPM/s
2025-12-13 11:32:35,61.7 RPM/s,8.03 RPM/s,-29.3 RPM/s
2025-12-13 11:32:41,-53.8 RPM/s,56.7 RPM/s,22.1 RPM/s
2025-12-13 11:32:44,-16.4 RPM/s,41.0 RPM/s,-35.7 RPM/s
2025-12-13 11:32:46,-0.574 RPM/s,-1.54 RPM/s,-18.9 RPM/s
2025-12-13 11:32:48,4.36 RPM/s,-22.7 RPM/s,4.00 RPM/s
2025-12-13 11:32:48,4.36 RPM/s,-22.7 RPM/s,4.00 RPM/s
2025-12-13 11:32:51,-10.2 RPM/s,-13.8 RPM/s,4.79 RPM/s
2025-12-13 11:32:53,-4.24 RPM/s,0.0954 RPM/s,-21.7 RPM/s
2025-12-13 11:32:53,-4.24 RPM/s,0.0954 RPM/s,-21.7 RPM/s
2025-12-13 11:32:55,5.37 RPM/s,-1.60 RPM/s,-0.407 RPM/s
2025-12-13 11:32:58,6.95 RPM/s,1.41 RPM/s,8.54 RPM/s
2025-12-13 11:33:00,-5.27 RPM/s,5.95 RPM/s,-3.54 RPM/s
2025-12-13 11:33:02,3.86 RPM/s,1.42 RPM/s,-9.30 RPM/s
2025-12-13 11:33:02,3.86 RPM/s,1.42 RPM/s,-9.30 RPM/s
2025-12-13 11:33:03,4.66 RPM/s,-3.92 RPM/s,10.9 RPM/s
2025-12-13 11:33:06,-3.70 RPM/s,2.39 RPM/s,-1.23 RPM/s
2025-12-13 11:33:11,0.739 RPM/s,-2.04 RPM/s,-4.69 RPM/s
2025-12-13 11:33:14,-0.383 RPM/s,3.67 RPM/s,-8.25 RPM/s
2025-12-13 11:33:15,1.91 RPM/s,-3.36 RPM/s,7.05 RPM/s
2025-12-13 11:33:18,-0.212 RPM/s,-0.146 RPM/s,-3.76 RPM/s
2025-12-13 11:33:19,1.61 RPM/s,1.31 RPM/s,-7.90 RPM/s
2025-12-13 11:33:22,1.86 RPM/s,-4.56 RPM/s,5.96 RPM/s
2025-12-13 11:33:23,0.717 RPM/s,-2.42 RPM/s,-0.843 RPM/s
2025-12-13 11:33:25,2.63 RPM/s,1.61 RPM/s,-4.13 RPM/s
2025-12-13 11:33:28,-0.0122 RPM/s,-0.618 RPM/s,2.31 RPM/s
2025-12-13 11:33:28,-0.0122 RPM/s,-0.618 RPM/s,2.31 RPM/s
2025-12-13 11:33:29,1.13 RPM/s,1.43 RPM/s,1.61 RPM/s
2025-12-13 11:33:31,1.87 RPM/s,2.81 RPM/s,-0.787 RPM/s
2025-12-13 11:33:33,-0.928 RPM/s,-0.936 RPM/s,-1.04 RPM/s
2025-12-13 11:33:35,1.13 RPM/s,-1.11 RPM/s,-0.376 RPM/s
