"Time","X","Y","Z"
2025-12-13 11:30:15,-0.297 °/s,-0.0517 °/s,-0.0367 °/s
2025-12-13 11:30:17,-0.581 °/s,0.0666 °/s,-0.316 °/s
2025-12-13 11:30:17,-0.581 °/s,0.0666 °/s,-0.316 °/s
2025-12-13 11:30:19,-0.190 °/s,-0.119 °/s,-0.0447 °/s
2025-12-13 11:30:22,-0.120 °/s,-0.121 °/s,0.0122 °/s
2025-12-13 11:30:23,-0.0282 °/s,-0.0757 °/s,0.0643 °/s
2025-12-13 11:30:25,-0.0720 °/s,0.0118 °/s,0.0575 °/s
2025-12-13 11:30:28,0.0135 °/s,0.00980 °/s,-0.0224 °/s
2025-12-13 11:30:30,0.0247 °/s,0.0213 °/s,-0.0681 °/s
2025-12-13 11:30:32,0.0356 °/s,0.00299 °/s,0.0671 °/s
2025-12-13 11:30:34,0.0147 °/s,0.0126 °/s,0.0386 °/s
2025-12-13 11:30:35,-0.0795 °/s,-0.00103 °/s,0.0398 °/s
2025-12-13 11:30:35,-0.0795 °/s,-0.00103 °/s,0.0398 °/s
2025-12-13 11:30:38,0.00101 °/s,0.0299 °/s,-0.0785 °/s
2025-12-13 11:30:38,0.00101 °/s,0.0299 °/s,-0.0785 °/s
2025-12-13 11:30:39,-0.0272 °/s,-0.0224 °/s,0.0354 °/s
2025-12-13 11:30:42,0.0433 °/s,-0.0119 °/s,0.0687 °/s
2025-12-13 11:30:42,0.0433 °/s,-0.0119 °/s,0.0687 °/s
2025-12-13 11:30:44,-0.0207 °/s,0.00863 °/s,-0.0640 °/s
2025-12-13 11:30:46,-0.0267 °/s,-0.00787 °/s,-0.0640 °/s
2025-12-13 11:30:47,-0.0429 °/s,-0.00731 °/s,0.00544 °/s
2025-12-13 11:30:51,0.0104 °/s,-0.00253 °/s,-0.0148 °/s
2025-12-13 11:30:54,-0.0445 °/s,-0.00731 °/s,0.0432 °/s
2025-12-13 11:30:55,-0.00793 °/s,-0.000942 °/s,-0.0184 °/s
2025-12-13 11:30:58,-0.0179 °/s,0.0201 °/s,0.0150 °/s
2025-12-13 11:30:58,-0.0179 °/s,0.0201 °/s,0.0150 °/s
2025-12-13 11:31:00,-0.0235 °/s,0.0122 °/s,-0.0439 °/s
2025-12-13 11:31:02,0.0750 °/s,-0.00264 °/s,-0.0181 °/s
2025-12-13 11:31:03,0.0308 °/s,0.0135 °/s,-0.000849 °/s
2025-12-13 11:31:06,-0.0589 °/s,0.00501 °/s,-0.0141 °/s
2025-12-13 11:31:07,-0.0593 °/s,0.00903 °/s,-0.0185 °/s
2025-12-13 11:31:10,-0.00502 °/s,-0.0348 °/s,0.115 °/s
2025-12-13 11:31:10,-0.00502 °/s,-0.0348 °/s,0.115 °/s
2025-12-13 11:31:13,0.0424 °/s,0.00943 °/s,0.00197 °/s
2025-12-13 11:31:15,0.0565 °/s,0.00383 °/s,-0.0176 °/s
2025-12-13 11:31:18,0.0167 °/s,0.0110 °/s,-0.0530 °/s
2025-12-13 11:31:18,0.0167 °/s,0.0110 °/s,-0.0530 °/s
2025-12-13 11:31:25,0.0465 °/s,0.00139 °/s,0.0639 °/s
2025-12-13 11:31:28,-0.0477 °/s,0.00581 °/s,-0.0713 °/s
2025-12-13 11:31:29,-0.626 °/s,0.581 °/s,2.36 °/s
2025-12-13 11:31:31,-1.97 °/s,1.84 °/s,0.665 °/s
2025-12-13 11:31:33,-3.39 °/s,3.05 °/s,0.593 °/s
2025-12-13 11:31:35,-4.82 °/s,4.26 °/s,-0.000447 °/s
2025-12-13 11:31:44,-6.41 °/s,1.09 °/s,-2.02 °/s
2025-12-13 11:31:46,-5.06 °/s,-0.104 °/s,-1.14 °/s
2025-12-13 11:31:47,-3.74 °/s,-0.586 °/s,-0.272 °/s
2025-12-13 11:31:50,-2.46 °/s,-1.52 °/s,0.362 °/s
2025-12-13 11:31:50,-2.46 °/s,-1.52 °/s,0.362 °/s
2025-12-13 11:31:51,-1.25 °/s,-2.19 °/s,1.58 °/s
2025-12-13 11:31:54,0.147 °/s,-2.45 °/s,2.04 °/s
2025-12-13 11:31:54,0.147 °/s,-2.45 °/s,2.04 °/s
2025-12-13 11:31:56,0.940 °/s,-2.02 °/s,2.18 °/s
2025-12-13 11:31:56,0.940 °/s,-2.02 °/s,2.18 °/s
2025-12-13 11:31:58,2.51 °/s,-1.29 °/s,1.32 °/s
2025-12-13 11:32:00,1.73 °/s,-0.234 °/s,2.12 °/s
2025-12-13 11:32:02,0.328 °/s,0.471 °/s,1.70 °/s
2025-12-13 11:32:03,-0.448 °/s,0.503 °/s,0.763 °/s
2025-12-13 11:32:06,-1.10 °/s,0.0985 °/s,0.668 °/s
2025-12-13 11:32:14,-0.501 °/s,-0.746 °/s,0.646 °/s
2025-12-13 11:32:15,-0.573 °/s,-0.816 °/s,0.810 °/s
2025-12-13 11:32:17,-0.740 °/s,-0.851 °/s,0.961 °/s
2025-12-13 11:32:19,-0.872 °/s,-0.886 °/s,0.964 °/s
2025-12-13 11:32:22,-1.01 °/s,-1.07 °/s,0.742 °/s
2025-12-13 11:32:23,-0.844 °/s,-1.34 °/s,1.74 °/s
2025-12-13 11:32:25,-1.23 °/s,-1.25 °/s,0.980 °/s
2025-12-13 11:32:29,-1.32 °/s,-1.03 °/s,1.87 °/s
2025-12-13 11:32:31,-1.12 °/s,-0.752 °/s,2.67 °/s
2025-12-13 11:32:34,-0.837 °/s,-0.251 °/s,2.90 °/s
2025-12-13 11:32:35,-0.717 °/s,0.198 °/s,0.988 °/s
2025-12-13 11:32:41,0.629 °/s,-0.328 °/s,1.58 °/s
2025-12-13 11:32:44,-0.0374 °/s,0.240 °/s,2.33 °/s
2025-12-13 11:32:46,-0.0569 °/s,0.384 °/s,0.283 °/s
2025-12-13 11:32:48,0.0112 °/s,0.310 °/s,-0.538 °/s
2025-12-13 11:32:48,0.0112 °/s,0.310 °/s,-0.538 °/s
2025-12-13 11:32:51,0.0573 °/s,0.0658 °/s,0.0832 °/s
2025-12-13 11:32:53,-0.0135 °/s,0.0126 °/s,0.400 °/s
2025-12-13 11:32:53,-0.0135 °/s,0.0126 °/s,0.400 °/s
2025-12-13 11:32:55,-0.0658 °/s,-0.0932 °/s,-0.0805 °/s
2025-12-13 11:32:58,-0.0678 °/s,-0.0602 °/s,-0.145 °/s
2025-12-13 11:33:00,0.00906 °/s,-0.0344 °/s,-0.0544 °/s
2025-12-13 11:33:02,-0.0143 °/s,0.0420 °/s,0.247 °/s
2025-12-13 11:33:02,-0.0143 °/s,0.0420 °/s,0.247 °/s
2025-12-13 11:33:03,-0.000773 °/s,0.00144 °/s,-0.341 °/s
2025-12-13 11:33:06,0.0123 °/s,-0.00545 °/s,-0.0833 °/s
2025-12-13 11:33:11,0.00383 °/s,0.0263 °/s,-0.0729 °/s
2025-12-13 11:33:14,0.0115 °/s,-0.0574 °/s,0.379 °/s
2025-12-13 11:33:15,-0.0107 °/s,0.0428 °/s,-0.327 °/s
2025-12-13 11:33:18,-0.00100 °/s,-0.00586 °/s,-0.0338 °/s
2025-12-13 11:33:19,0.00986 °/s,0.00742 °/s,0.339 °/s
2025-12-13 11:33:22,-0.00623 °/s,0.0259 °/s,-0.290 °/s
2025-12-13 11:33:23,0.00559 °/s,0.0142 °/s,-0.0518 °/s
2025-12-13 11:33:25,-0.00197 °/s,-0.0347 °/s,0.209 °/s
2025-12-13 11:33:28,-0.00117 °/s,-0.00134 °/s,-0.161 °/s
2025-12-13 11:33:28,-0.00117 °/s,-0.00134 °/s,-0.161 °/s
2025-12-13 11:33:29,-0.00634 °/s,-0.0236 °/s,-0.0749 °/s
2025-12-13 11:33:31,0.0131 °/s,-0.0203 °/s,0.127 °/s
2025-12-13 11:33:33,0.0147 °/s,0.0312 °/s,-0.0165 °/s
2025-12-13 11:33:35,-0.00502 °/s,0.0147 °/s,0.0205 °/s
