"Time","X","Y","Z"
2025-12-15 09:33:08,-0.0863 °/s,-0.0614 °/s,0.0800 °/s
2025-12-15 09:33:10,-0.118 °/s,0.0468 °/s,-0.201 °/s
2025-12-15 09:33:12,0.139 °/s,-0.0435 °/s,0.163 °/s
2025-12-15 09:33:14,0.00865 °/s,-0.0622 °/s,0.0796 °/s
2025-12-15 09:33:16,-0.0465 °/s,0.0517 °/s,-0.187 °/s
2025-12-15 09:33:18,0.00639 °/s,-0.000545 °/s,0.345 °/s
2025-12-15 09:33:20,0.0698 °/s,-0.0199 °/s,-0.303 °/s
2025-12-15 09:33:22,0.137 °/s,-0.0215 °/s,0.143 °/s
2025-12-15 09:33:26,-0.0115 °/s,0.0291 °/s,-0.288 °/s
2025-12-15 09:33:28,0.0219 °/s,-0.0264 °/s,-0.0845 °/s
2025-12-15 09:33:36,0.0135 °/s,0.0392 °/s,-0.0884 °/s
2025-12-15 09:33:38,0.0553 °/s,0.0139 °/s,0.0241 °/s
2025-12-15 09:33:40,-0.0298 °/s,-0.00850 °/s,-0.269 °/s
2025-12-15 09:33:46,-1.62 °/s,2.17 °/s,-1.71 °/s
2025-12-15 09:33:48,-0.942 °/s,3.50 °/s,-2.10 °/s
2025-12-15 09:33:50,-0.948 °/s,4.78 °/s,-1.31 °/s
2025-12-15 09:33:52,-0.876 °/s,6.01 °/s,-1.99 °/s
2025-12-15 09:33:58,-3.90 °/s,3.20 °/s,-3.38 °/s
2025-12-15 09:34:02,-6.50 °/s,0.744 °/s,-3.35 °/s
2025-12-15 09:34:06,-5.10 °/s,-1.59 °/s,-2.55 °/s
2025-12-15 09:34:08,-3.87 °/s,-2.72 °/s,-2.08 °/s
2025-12-15 09:34:10,-2.60 °/s,-4.02 °/s,0.516 °/s
2025-12-15 09:34:12,-1.21 °/s,-4.32 °/s,0.891 °/s
2025-12-15 09:34:16,1.000 °/s,-2.62 °/s,1.56 °/s
2025-12-15 09:34:20,-0.319 °/s,-0.404 °/s,1.95 °/s
2025-12-15 09:34:22,-1.34 °/s,-0.387 °/s,1.93 °/s
2025-12-15 09:34:36,-1.23 °/s,0.0997 °/s,0.883 °/s
2025-12-15 09:34:38,-0.501 °/s,0.0806 °/s,-0.405 °/s
2025-12-15 09:34:40,0.0911 °/s,-0.0355 °/s,-0.862 °/s
2025-12-15 09:34:48,0.230 °/s,0.0766 °/s,0.0631 °/s
2025-12-15 09:34:52,-0.426 °/s,0.00304 °/s,0.0512 °/s
2025-12-15 09:34:54,-0.660 °/s,-0.0662 °/s,-0.212 °/s
2025-12-15 09:34:58,-0.170 °/s,-0.105 °/s,-0.258 °/s
2025-12-15 09:35:06,-0.00301 °/s,0.0219 °/s,0.103 °/s
2025-12-15 09:35:08,0.0513 °/s,0.0285 °/s,-0.0335 °/s
2025-12-15 09:35:10,-0.0167 °/s,0.00903 °/s,0.0752 °/s
2025-12-15 09:35:12,-0.0219 °/s,0.0122 °/s,0.0750 °/s
2025-12-15 09:35:14,0.0537 °/s,0.000580 °/s,-0.0962 °/s
2025-12-15 09:35:16,-0.0573 °/s,-0.0252 °/s,0.0567 °/s
2025-12-15 09:35:18,-0.0135 °/s,-0.0320 °/s,-0.0749 °/s
2025-12-15 09:35:20,-0.0300 °/s,-0.0127 °/s,0.0889 °/s
2025-12-15 09:35:22,0.0400 °/s,-0.00103 °/s,-0.00407 °/s
2025-12-15 09:35:24,-0.0636 °/s,0.0205 °/s,-0.0785 °/s
2025-12-15 09:35:26,0.0561 °/s,0.0143 °/s,0.0261 °/s
2025-12-15 09:35:30,0.0501 °/s,0.0159 °/s,0.0160 °/s
2025-12-15 09:35:32,-0.0634 °/s,-0.00867 °/s,-0.0531 °/s
2025-12-15 09:35:36,0.0642 °/s,0.00138 °/s,-0.0664 °/s
2025-12-15 09:35:38,-0.0437 °/s,-0.000942 °/s,-0.0304 °/s
2025-12-15 09:35:42,-0.0219 °/s,-0.00545 °/s,0.0189 °/s
2025-12-15 09:35:44,0.0155 °/s,-0.000545 °/s,0.0134 °/s
2025-12-15 09:35:46,-0.0103 °/s,-0.00988 °/s,0.00921 °/s
2025-12-15 09:35:50,-0.0646 °/s,0.000177 °/s,0.0285 °/s
2025-12-15 09:35:54,0.102 °/s,-0.00691 °/s,0.0611 °/s
2025-12-15 09:35:58,0.0306 °/s,0.0384 °/s,-0.0335 °/s
2025-12-15 09:36:02,0.0328 °/s,0.0139 °/s,-0.0121 °/s
2025-12-15 09:36:04,-0.0298 °/s,0.0166 °/s,0.0138 °/s
2025-12-15 09:36:06,-0.0284 °/s,-0.0207 °/s,-0.0105 °/s
2025-12-15 09:36:12,0.0529 °/s,-0.00586 °/s,-0.108 °/s
2025-12-15 09:36:16,-2.09 °/s,0.398 °/s,-3.13 °/s
2025-12-15 09:36:18,-3.55 °/s,1.44 °/s,-5.04 °/s
2025-12-15 09:36:20,-5.00 °/s,2.34 °/s,-5.42 °/s
2025-12-15 09:36:22,-6.11 °/s,3.68 °/s,-5.08 °/s
2025-12-15 09:36:24,-6.27 °/s,4.80 °/s,-3.52 °/s
2025-12-15 09:36:26,-5.84 °/s,5.87 °/s,-0.597 °/s
2025-12-15 09:36:32,-2.22 °/s,3.02 °/s,1.80 °/s
2025-12-15 09:36:36,0.241 °/s,0.429 °/s,0.570 °/s
2025-12-15 09:36:38,1.75 °/s,-0.558 °/s,-0.721 °/s
2025-12-15 09:36:40,1.13 °/s,-1.55 °/s,-1.82 °/s
2025-12-15 09:36:42,-0.128 °/s,-0.380 °/s,-3.36 °/s
2025-12-15 09:36:48,0.0283 °/s,2.61 °/s,-2.34 °/s
2025-12-15 09:36:50,1.60 °/s,1.60 °/s,-2.68 °/s
2025-12-15 09:36:58,3.05 °/s,3.90 °/s,-3.65 °/s
2025-12-15 09:37:02,3.93 °/s,5.44 °/s,-3.69 °/s
2025-12-15 09:37:06,3.99 °/s,5.22 °/s,-2.60 °/s
2025-12-15 09:37:08,2.87 °/s,4.44 °/s,0.283 °/s
2025-12-15 09:37:12,0.488 °/s,2.04 °/s,-0.0669 °/s
2025-12-15 09:37:16,0.154 °/s,0.250 °/s,0.393 °/s
2025-12-15 09:37:20,-0.460 °/s,-0.0574 °/s,0.235 °/s
2025-12-15 09:37:22,-0.462 °/s,-0.149 °/s,0.237 °/s
2025-12-15 09:37:26,0.371 °/s,-0.112 °/s,0.203 °/s
2025-12-15 09:37:28,0.511 °/s,-0.0449 °/s,-0.218 °/s
2025-12-15 09:37:30,0.318 °/s,0.114 °/s,-0.244 °/s
2025-12-15 09:37:34,0.0621 °/s,0.0885 °/s,0.0110 °/s
2025-12-15 09:37:36,0.0740 °/s,0.0166 °/s,-0.0793 °/s
2025-12-15 09:37:44,-0.114 °/s,0.0575 °/s,0.678 °/s
2025-12-15 09:37:46,-0.0670 °/s,0.141 °/s,-0.503 °/s
2025-12-15 09:37:48,0.133 °/s,-0.0332 °/s,0.100 °/s
2025-12-15 09:37:50,0.0533 °/s,-0.00747 °/s,-1.58 °/s
2025-12-15 09:37:52,0.0738 °/s,-0.0988 °/s,-0.399 °/s
2025-12-15 09:37:54,0.0927 °/s,-0.138 °/s,0.0901 °/s
2025-12-15 09:38:00,-0.0183 °/s,0.00742 °/s,0.149 °/s
2025-12-15 09:38:02,0.0239 °/s,-0.00969 °/s,-0.370 °/s
2025-12-15 09:38:04,-0.0167 °/s,-0.0244 °/s,0.0627 °/s
2025-12-15 09:38:06,-0.0127 °/s,-0.0248 °/s,-0.0302 °/s
2025-12-15 09:38:08,0.0370 °/s,0.00980 °/s,0.120 °/s
2025-12-15 09:38:10,0.00946 °/s,0.0778 °/s,-0.160 °/s
2025-12-15 09:38:12,-0.0171 °/s,0.0174 °/s,-0.206 °/s
2025-12-15 09:38:16,0.0426 °/s,0.0174 °/s,-0.216 °/s
2025-12-15 09:38:20,-0.0195 °/s,-0.0347 °/s,0.201 °/s
2025-12-15 09:38:22,-0.000773 °/s,-0.0141 °/s,-0.168 °/s
2025-12-15 09:38:28,-0.00704 °/s,0.0106 °/s,-0.146 °/s
2025-12-15 09:38:30,0.0108 °/s,-0.0176 °/s,0.240 °/s
2025-12-15 09:38:32,0.00182 °/s,-0.0203 °/s,0.0394 °/s
2025-12-15 09:38:34,-0.0147 °/s,0.000251 °/s,-0.0343 °/s
2025-12-15 09:38:36,-0.00945 °/s,0.0267 °/s,-0.345 °/s
2025-12-15 09:38:42,-0.0344 °/s,-0.0127 °/s,0.243 °/s
2025-12-15 09:38:46,-0.642 °/s,-1.45 °/s,-1.98 °/s
2025-12-15 09:38:48,-0.587 °/s,-2.71 °/s,0.108 °/s
2025-12-15 09:38:50,-1.37 °/s,-4.06 °/s,0.697 °/s
2025-12-15 09:38:52,-3.08 °/s,-5.42 °/s,1.00 °/s
2025-12-15 09:38:54,-4.12 °/s,-6.54 °/s,0.604 °/s
2025-12-15 09:38:56,-5.39 °/s,-6.56 °/s,0.942 °/s
2025-12-15 09:39:00,-7.18 °/s,-4.01 °/s,-1.28 °/s
2025-12-15 09:39:02,-6.94 °/s,-2.65 °/s,-2.79 °/s
2025-12-15 09:39:06,-4.62 °/s,-0.180 °/s,-2.93 °/s
2025-12-15 09:39:08,-3.25 °/s,0.934 °/s,-3.14 °/s
2025-12-15 09:39:12,-0.378 °/s,1.95 °/s,-3.00 °/s
2025-12-15 09:39:14,0.399 °/s,0.700 °/s,-3.06 °/s
2025-12-15 09:39:18,0.364 °/s,-0.0493 °/s,1.21 °/s
2025-12-15 09:39:20,0.324 °/s,0.392 °/s,3.03 °/s
2025-12-15 09:39:22,-0.430 °/s,1.34 °/s,3.50 °/s
2025-12-15 09:39:24,-1.02 °/s,1.36 °/s,3.25 °/s
2025-12-15 09:39:26,-0.370 °/s,0.867 °/s,1.94 °/s
2025-12-15 09:39:30,-0.0509 °/s,-0.302 °/s,-0.789 °/s
2025-12-15 09:39:32,0.0875 °/s,0.328 °/s,0.190 °/s
2025-12-15 09:39:34,0.0296 °/s,0.313 °/s,0.450 °/s
2025-12-15 09:39:36,0.00122 °/s,0.104 °/s,0.0882 °/s
2025-12-15 09:39:40,0.0112 °/s,-0.0141 °/s,0.0440 °/s
2025-12-15 09:39:42,-0.0774 °/s,-0.0445 °/s,0.229 °/s
2025-12-15 09:39:44,0.0493 °/s,-0.0157 °/s,0.115 °/s
2025-12-15 09:39:46,-0.00945 °/s,-0.0284 °/s,0.138 °/s
2025-12-15 09:39:50,0.0795 °/s,-0.0147 °/s,0.0651 °/s
2025-12-15 09:39:52,-0.00833 °/s,-0.0161 °/s,0.0337 °/s
2025-12-15 09:39:54,-0.0449 °/s,-0.00505 °/s,0.00760 °/s
2025-12-15 09:39:56,-0.0497 °/s,-0.0384 °/s,-0.0105 °/s
2025-12-15 09:39:58,-0.0529 °/s,-0.0224 °/s,-0.0898 °/s
2025-12-15 09:40:02,0.0251 °/s,0.0126 °/s,-0.0296 °/s
2025-12-15 09:40:04,0.0380 °/s,-0.00867 °/s,0.0470 °/s
2025-12-15 09:40:06,0.0509 °/s,0.00980 °/s,-0.00530 °/s
2025-12-15 09:40:10,-0.0533 °/s,0.0448 °/s,-0.0813 °/s
2025-12-15 09:40:12,-0.0513 °/s,-0.0380 °/s,-0.0181 °/s
2025-12-15 09:40:16,-0.0163 °/s,0.00863 °/s,0.0108 °/s
2025-12-15 09:40:18,-0.0107 °/s,0.0384 °/s,-0.0940 °/s
2025-12-15 09:40:20,-0.0328 °/s,0.0505 °/s,-0.0853 °/s
2025-12-15 09:40:22,-0.0242 °/s,-0.0180 °/s,0.0289 °/s
2025-12-15 09:40:24,0.0662 °/s,-0.0714 °/s,-0.0399 °/s
2025-12-15 09:40:26,0.0124 °/s,0.0484 °/s,-0.0661 °/s
2025-12-15 09:40:30,-0.00435 °/s,0.0297 °/s,0.0977 °/s
2025-12-15 09:40:32,-0.00945 °/s,-0.0360 °/s,0.101 °/s
2025-12-15 09:40:36,0.0577 °/s,-0.0328 °/s,-0.0765 °/s
2025-12-15 09:40:38,-0.0958 °/s,-0.0304 °/s,0.0233 °/s
2025-12-15 09:40:40,0.0470 °/s,0.00304 °/s,-0.106 °/s
2025-12-15 09:40:42,-0.0360 °/s,0.0585 °/s,-0.0117 °/s
2025-12-15 09:40:44,0.131 °/s,-0.00545 °/s,-0.0226 °/s
2025-12-15 09:40:46,-0.0440 °/s,0.0320 °/s,0.0704 °/s
2025-12-15 09:40:50,0.0956 °/s,0.00581 °/s,-0.00366 °/s
2025-12-15 09:40:52,0.00182 °/s,-0.0139 °/s,-0.0145 °/s
2025-12-15 09:40:56,-0.0457 °/s,0.0205 °/s,-0.0164 °/s
2025-12-15 09:40:58,0.158 °/s,0.0183 °/s,-0.00125 °/s
2025-12-15 09:41:00,-0.0246 °/s,-0.0224 °/s,0.0293 °/s
2025-12-15 09:41:04,0.00281 °/s,0.0130 °/s,0.0408 °/s
2025-12-15 09:41:06,-0.0380 °/s,0.0215 °/s,0.0599 °/s
2025-12-15 09:41:08,-0.0250 °/s,-0.0371 °/s,-0.0172 °/s
2025-12-15 09:41:10,-0.0408 °/s,0.0199 °/s,0.00398 °/s
2025-12-15 09:41:12,-0.00157 °/s,0.0209 °/s,-0.0288 °/s
2025-12-15 09:41:18,1.82 °/s,-3.41 °/s,-2.87 °/s
2025-12-15 09:41:20,1.05 °/s,-4.74 °/s,-2.11 °/s
2025-12-15 09:41:22,-0.0549 °/s,-6.02 °/s,-1.08 °/s
2025-12-15 09:41:24,-1.03 °/s,-7.26 °/s,-0.0797 °/s
2025-12-15 09:41:26,-2.87 °/s,-7.30 °/s,2.37 °/s
2025-12-15 09:41:28,-4.24 °/s,-5.93 °/s,3.81 °/s
2025-12-15 09:41:34,-8.50 °/s,-1.66 °/s,0.740 °/s
2025-12-15 09:41:40,-9.70 °/s,1.81 °/s,4.31 °/s
2025-12-15 09:41:42,-8.74 °/s,3.52 °/s,7.63 °/s
2025-12-15 09:41:46,-5.67 °/s,3.46 °/s,7.91 °/s
2025-12-15 09:41:48,-4.13 °/s,2.09 °/s,8.23 °/s
2025-12-15 09:41:50,-2.63 °/s,0.867 °/s,7.77 °/s
2025-12-15 09:41:54,0.504 °/s,-0.971 °/s,3.26 °/s
2025-12-15 09:41:56,1.38 °/s,-2.33 °/s,2.02 °/s
2025-12-15 09:42:00,3.81 °/s,-0.695 °/s,-4.28 °/s
2025-12-15 09:42:04,4.19 °/s,0.848 °/s,-8.35 °/s
2025-12-15 09:42:06,3.59 °/s,1.99 °/s,-8.89 °/s
2025-12-15 09:42:08,3.88 °/s,3.05 °/s,-7.71 °/s
2025-12-15 09:42:14,5.00 °/s,5.62 °/s,-3.27 °/s
2025-12-15 09:42:16,4.73 °/s,5.88 °/s,-5.35 °/s
2025-12-15 09:42:20,2.43 °/s,4.66 °/s,-3.15 °/s
2025-12-15 09:42:22,1.26 °/s,3.35 °/s,-3.98 °/s
2025-12-15 09:42:26,0.286 °/s,0.759 °/s,-3.30 °/s
2025-12-15 09:42:28,0.275 °/s,-0.0907 °/s,-3.39 °/s
2025-12-15 09:42:30,0.323 °/s,-1.19 °/s,-0.625 °/s
2025-12-15 09:42:32,0.262 °/s,-1.76 °/s,2.45 °/s
2025-12-15 09:42:34,0.185 °/s,-1.47 °/s,1.23 °/s
2025-12-15 09:42:40,-0.746 °/s,0.0983 °/s,2.01 °/s
2025-12-15 09:42:42,-0.942 °/s,0.359 °/s,1.77 °/s
2025-12-15 09:42:44,-0.572 °/s,0.214 °/s,0.808 °/s
2025-12-15 09:42:46,-0.299 °/s,0.0333 °/s,1.03 °/s
2025-12-15 09:42:52,-0.354 °/s,0.517 °/s,3.34 °/s
2025-12-15 09:42:54,-0.365 °/s,0.960 °/s,2.81 °/s
2025-12-15 09:42:56,-0.0674 °/s,0.839 °/s,0.284 °/s
2025-12-15 09:43:00,0.529 °/s,-0.575 °/s,-3.08 °/s
2025-12-15 09:43:02,0.966 °/s,-0.813 °/s,-3.47 °/s
2025-12-15 09:43:06,0.142 °/s,-0.467 °/s,2.23 °/s
2025-12-15 09:43:08,-0.840 °/s,0.284 °/s,3.07 °/s
2025-12-15 09:43:10,-0.647 °/s,1.29 °/s,3.47 °/s
2025-12-15 09:43:12,-0.340 °/s,1.30 °/s,2.88 °/s
2025-12-15 09:43:16,-0.135 °/s,0.366 °/s,0.107 °/s
2025-12-15 09:43:20,-0.0632 °/s,0.0631 °/s,-0.121 °/s
2025-12-15 09:43:22,0.0223 °/s,-0.0763 °/s,0.401 °/s
2025-12-15 09:43:24,0.0879 °/s,-0.0240 °/s,0.0333 °/s
2025-12-15 09:43:26,-0.0107 °/s,0.0114 °/s,-0.107 °/s
2025-12-15 09:43:28,0.0931 °/s,-0.0845 °/s,-0.0980 °/s
2025-12-15 09:43:32,-0.0288 °/s,-0.0167 °/s,0.0860 °/s
2025-12-15 09:43:34,-0.00873 °/s,0.0293 °/s,-0.124 °/s
2025-12-15 09:43:36,0.0308 °/s,-0.00505 °/s,-0.0411 °/s
2025-12-15 09:43:38,-0.0346 °/s,0.110 °/s,0.117 °/s
2025-12-15 09:43:44,-0.697 °/s,-0.642 °/s,-2.27 °/s
2025-12-15 09:43:46,-1.31 °/s,-0.793 °/s,-3.40 °/s
2025-12-15 09:43:50,-4.05 °/s,1.20 °/s,-4.54 °/s
2025-12-15 09:43:52,-5.13 °/s,2.89 °/s,-5.11 °/s
2025-12-15 09:43:54,-5.15 °/s,4.16 °/s,-5.60 °/s
2025-12-15 09:43:56,-4.67 °/s,5.55 °/s,-5.43 °/s
2025-12-15 09:44:00,-2.42 °/s,5.19 °/s,-2.40 °/s
2025-12-15 09:44:04,0.121 °/s,2.89 °/s,-2.14 °/s
2025-12-15 09:44:06,-0.108 °/s,2.09 °/s,-1.87 °/s
2025-12-15 09:44:10,1.42 °/s,1.04 °/s,-2.08 °/s
2025-12-15 09:44:12,1.39 °/s,2.00 °/s,-3.12 °/s
2025-12-15 09:44:14,2.80 °/s,2.02 °/s,-2.94 °/s
2025-12-15 09:44:16,3.07 °/s,1.62 °/s,-5.65 °/s
2025-12-15 09:44:18,3.71 °/s,2.03 °/s,-5.72 °/s
2025-12-15 09:44:22,4.51 °/s,3.01 °/s,-4.59 °/s
2025-12-15 09:44:24,3.29 °/s,2.94 °/s,-0.242 °/s
2025-12-15 09:44:26,2.11 °/s,2.32 °/s,2.10 °/s
2025-12-15 09:44:30,0.114 °/s,0.190 °/s,-1.60 °/s
2025-12-15 09:44:32,0.00262 °/s,0.376 °/s,-1.11 °/s
2025-12-15 09:44:34,-0.0541 °/s,0.139 °/s,0.174 °/s
2025-12-15 09:44:36,-0.0246 °/s,0.146 °/s,0.137 °/s
2025-12-15 09:44:38,0.0147 °/s,-0.0742 °/s,0.00237 °/s
2025-12-15 09:44:40,-0.0680 °/s,-0.163 °/s,-0.0912 °/s
2025-12-15 09:44:44,-0.299 °/s,-0.163 °/s,-0.127 °/s
2025-12-15 09:44:46,-0.360 °/s,-0.167 °/s,-0.189 °/s
2025-12-15 09:44:50,-0.0533 °/s,-0.0795 °/s,0.0655 °/s
2025-12-15 09:44:52,-0.0710 °/s,-0.0244 °/s,0.0406 °/s
2025-12-15 09:44:56,-0.0123 °/s,-0.0336 °/s,0.0124 °/s
2025-12-15 09:44:58,0.160 °/s,0.0225 °/s,-0.0697 °/s
2025-12-15 09:45:00,-0.0151 °/s,-0.0332 °/s,0.0784 °/s
2025-12-15 09:45:04,-0.00261 °/s,0.0114 °/s,-0.00769 °/s
2025-12-15 09:45:10,-0.0235 °/s,-0.0654 °/s,0.337 °/s
2025-12-15 09:45:12,-0.00952 °/s,-0.0308 °/s,-0.103 °/s
2025-12-15 09:45:16,0.0139 °/s,-0.0809 °/s,-0.00569 °/s
2025-12-15 09:45:18,-0.0276 °/s,0.0267 °/s,0.0925 °/s
2025-12-15 09:45:24,-0.0815 °/s,-0.0135 °/s,0.0663 °/s
2025-12-15 09:45:30,0.0127 °/s,0.0460 °/s,-0.454 °/s
2025-12-15 09:45:32,-0.0557 °/s,0.0263 °/s,0.0181 °/s
2025-12-15 09:45:36,-0.0199 °/s,-0.0767 °/s,0.158 °/s
2025-12-15 09:45:38,0.0686 °/s,0.0356 °/s,-0.0435 °/s
2025-12-15 09:45:42,-0.0939 °/s,-0.000627 °/s,0.0181 °/s
2025-12-15 09:45:44,-0.133 °/s,0.0714 °/s,0.0102 °/s
2025-12-15 09:45:46,-0.0211 °/s,0.0553 °/s,-0.0137 °/s
2025-12-15 09:45:50,-0.0585 °/s,-0.0569 °/s,0.0510 °/s
2025-12-15 09:45:54,0.0195 °/s,-0.00253 °/s,0.0484 °/s
2025-12-15 09:45:56,-0.0235 °/s,0.0537 °/s,0.0659 °/s
2025-12-15 09:45:58,-0.0409 °/s,0.0798 °/s,-0.0319 °/s
2025-12-15 09:46:00,0.0449 °/s,-0.0541 °/s,-0.0383 °/s
2025-12-15 09:46:02,-0.0219 °/s,0.0651 °/s,0.157 °/s
2025-12-15 09:46:04,0.0187 °/s,0.108 °/s,0.116 °/s
2025-12-15 09:46:08,-0.00197 °/s,0.0400 °/s,0.0321 °/s
2025-12-15 09:46:10,0.0135 °/s,-0.104 °/s,0.0571 °/s
2025-12-15 09:46:16,-0.0382 °/s,-0.0180 °/s,-0.485 °/s
2025-12-15 09:46:20,-0.0541 °/s,-0.0499 °/s,-0.413 °/s
2025-12-15 09:46:22,-0.0698 °/s,-0.0183 °/s,-0.280 °/s
2025-12-15 09:46:24,-0.0617 °/s,0.0481 °/s,-0.204 °/s
2025-12-15 09:46:30,-0.0915 °/s,-0.000942 °/s,-0.115 °/s
2025-12-15 09:46:36,-0.123 °/s,0.0818 °/s,-0.00568 °/s
2025-12-15 09:46:40,-0.130 °/s,0.0162 °/s,0.0611 °/s
2025-12-15 09:46:42,-0.120 °/s,0.129 °/s,0.0768 °/s
2025-12-15 09:46:44,-0.146 °/s,0.118 °/s,0.121 °/s
2025-12-15 09:46:48,-0.132 °/s,0.145 °/s,0.234 °/s
2025-12-15 09:46:50,-0.150 °/s,0.111 °/s,0.241 °/s
2025-12-15 09:46:54,-0.150 °/s,0.230 °/s,0.317 °/s
2025-12-15 09:46:56,-0.130 °/s,0.149 °/s,0.356 °/s
2025-12-15 09:46:58,-0.142 °/s,0.164 °/s,0.364 °/s
2025-12-15 09:47:00,-0.158 °/s,0.255 °/s,0.399 °/s
2025-12-15 09:47:02,-0.120 °/s,0.247 °/s,0.422 °/s
2025-12-15 09:47:04,-0.138 °/s,0.204 °/s,0.431 °/s
2025-12-15 09:47:06,-0.151 °/s,0.264 °/s,0.452 °/s
2025-12-15 09:47:10,-0.130 °/s,0.328 °/s,0.464 °/s
2025-12-15 09:47:12,-0.115 °/s,0.398 °/s,0.501 °/s
2025-12-15 09:47:16,-0.0955 °/s,0.341 °/s,0.489 °/s
2025-12-15 09:47:22,-0.0759 °/s,0.483 °/s,0.466 °/s
2025-12-15 09:47:24,-0.0561 °/s,0.434 °/s,0.444 °/s
2025-12-15 09:47:26,-0.0678 °/s,0.401 °/s,0.463 °/s
2025-12-15 09:47:28,-0.0441 °/s,0.473 °/s,0.437 °/s
2025-12-15 09:47:30,-0.0404 °/s,0.530 °/s,0.413 °/s
2025-12-15 09:47:40,0.0103 °/s,0.618 °/s,0.243 °/s
2025-12-15 09:47:42,0.0549 °/s,0.561 °/s,0.217 °/s
2025-12-15 09:47:44,0.0634 °/s,0.487 °/s,0.181 °/s
2025-12-15 09:47:46,0.0696 °/s,0.580 °/s,0.151 °/s
2025-12-15 09:47:52,0.0987 °/s,0.596 °/s,0.00902 °/s
2025-12-15 09:47:54,0.124 °/s,0.526 °/s,-0.0165 °/s
2025-12-15 09:47:56,0.121 °/s,0.553 °/s,-0.0896 °/s
2025-12-15 09:47:58,0.124 °/s,0.654 °/s,-0.121 °/s
2025-12-15 09:48:00,0.147 °/s,0.613 °/s,-0.180 °/s
2025-12-15 09:48:04,0.143 °/s,0.630 °/s,-0.272 °/s
2025-12-15 09:48:06,0.141 °/s,0.542 °/s,-0.284 °/s
2025-12-15 09:48:10,0.162 °/s,0.611 °/s,-0.363 °/s
