"Time","X","Y","Z"
2025-12-15 09:34:48,-80.1 RPM/s,-1.56 RPM/s,-6.43 RPM/s
2025-12-15 09:34:52,-32.9 RPM/s,-3.44 RPM/s,-12.5 RPM/s
2025-12-15 09:34:54,23.4 RPM/s,-6.83 RPM/s,1.51 RPM/s
2025-12-15 09:34:58,13.7 RPM/s,4.40 RPM/s,8.69 RPM/s
2025-12-15 09:35:06,5.36 RPM/s,-0.214 RPM/s,0.976 RPM/s
2025-12-15 09:35:08,-6.62 RPM/s,-2.49 RPM/s,0.578 RPM/s
2025-12-15 09:35:10,1.30 RPM/s,-2.19 RPM/s,0.200 RPM/s
2025-12-15 09:35:12,3.69 RPM/s,-1.42 RPM/s,-2.36 RPM/s
2025-12-15 09:35:14,-4.57 RPM/s,-2.64 RPM/s,2.38 RPM/s
2025-12-15 09:35:16,-3.87 RPM/s,2.01 RPM/s,-1.32 RPM/s
2025-12-15 09:35:18,3.97 RPM/s,1.87 RPM/s,2.03 RPM/s
2025-12-15 09:35:20,-0.687 RPM/s,2.32 RPM/s,0.208 RPM/s
2025-12-15 09:35:22,-1.51 RPM/s,2.75 RPM/s,-3.15 RPM/s
2025-12-15 09:35:24,1.78 RPM/s,-1.12 RPM/s,4.24 RPM/s
2025-12-15 09:35:26,-1.67 RPM/s,-1.69 RPM/s,0.643 RPM/s
2025-12-15 09:35:30,-3.89 RPM/s,-1.38 RPM/s,-2.58 RPM/s
2025-12-15 09:35:32,1.62 RPM/s,-2.46 RPM/s,5.22 RPM/s
2025-12-15 09:35:36,-5.03 RPM/s,-1.05 RPM/s,3.39 RPM/s
2025-12-15 09:35:38,6.46 RPM/s,-0.878 RPM/s,1.76 RPM/s
2025-12-15 09:35:42,0.533 RPM/s,-0.301 RPM/s,1.77 RPM/s
2025-12-15 09:35:44,-0.789 RPM/s,0.0907 RPM/s,-0.540 RPM/s
2025-12-15 09:35:46,-3.34 RPM/s,0.0971 RPM/s,2.46 RPM/s
2025-12-15 09:35:50,6.71 RPM/s,-0.172 RPM/s,1.16 RPM/s
2025-12-15 09:35:54,-5.67 RPM/s,2.38 RPM/s,1.99 RPM/s
2025-12-15 09:35:58,-0.854 RPM/s,-3.11 RPM/s,-1.42 RPM/s
2025-12-15 09:36:02,-6.12 RPM/s,-0.806 RPM/s,3.16 RPM/s
2025-12-15 09:36:04,1.85 RPM/s,-2.73 RPM/s,0.340 RPM/s
2025-12-15 09:36:06,2.95 RPM/s,-0.228 RPM/s,1.50 RPM/s
2025-12-15 09:36:12,-4.49 RPM/s,0.732 RPM/s,5.13 RPM/s
2025-12-15 09:36:16,-100 RPM/s,100 RPM/s,-35.0 RPM/s
2025-12-15 09:36:18,-100 RPM/s,100 RPM/s,-19.6 RPM/s
2025-12-15 09:36:20,-100 RPM/s,100 RPM/s,-8.31 RPM/s
2025-12-15 09:36:22,-12.1 RPM/s,100 RPM/s,12.0 RPM/s
2025-12-15 09:36:24,32.4 RPM/s,100 RPM/s,44.0 RPM/s
2025-12-15 09:36:26,100 RPM/s,60.0 RPM/s,66.1 RPM/s
2025-12-15 09:36:32,100 RPM/s,-100 RPM/s,-4.54 RPM/s
2025-12-15 09:36:36,100 RPM/s,-100 RPM/s,-32.1 RPM/s
2025-12-15 09:36:38,2.09 RPM/s,-100 RPM/s,-38.1 RPM/s
2025-12-15 09:36:40,-100 RPM/s,100 RPM/s,-20.2 RPM/s
2025-12-15 09:36:42,-92.1 RPM/s,100 RPM/s,15.3 RPM/s
2025-12-15 09:36:48,100 RPM/s,0.609 RPM/s,0.477 RPM/s
2025-12-15 09:36:50,100 RPM/s,-100 RPM/s,-9.42 RPM/s
2025-12-15 09:36:58,80.2 RPM/s,19.2 RPM/s,1.50 RPM/s
2025-12-15 09:37:02,34.1 RPM/s,25.4 RPM/s,13.6 RPM/s
2025-12-15 09:37:06,-75.4 RPM/s,-46.6 RPM/s,18.0 RPM/s
2025-12-15 09:37:08,-100 RPM/s,-85.0 RPM/s,-8.50 RPM/s
2025-12-15 09:37:12,-27.7 RPM/s,-100 RPM/s,12.0 RPM/s
2025-12-15 09:37:16,-32.1 RPM/s,-6.43 RPM/s,0.556 RPM/s
2025-12-15 09:37:20,76.8 RPM/s,-15.2 RPM/s,1.95 RPM/s
2025-12-15 09:37:22,84.5 RPM/s,-1.93 RPM/s,-5.69 RPM/s
2025-12-15 09:37:26,24.0 RPM/s,12.8 RPM/s,-16.4 RPM/s
2025-12-15 09:37:28,-19.8 RPM/s,10.8 RPM/s,-5.35 RPM/s
2025-12-15 09:37:30,-20.5 RPM/s,2.06 RPM/s,2.66 RPM/s
2025-12-15 09:37:34,-6.74 RPM/s,-5.89 RPM/s,-6.47 RPM/s
2025-12-15 09:37:36,-10.3 RPM/s,-0.775 RPM/s,-5.87 RPM/s
2025-12-15 09:37:44,4.63 RPM/s,5.68 RPM/s,-58.5 RPM/s
2025-12-15 09:37:46,9.70 RPM/s,-17.9 RPM/s,-45.7 RPM/s
2025-12-15 09:37:48,-4.57 RPM/s,3.16 RPM/s,-41.2 RPM/s
2025-12-15 09:37:50,2.62 RPM/s,-18.5 RPM/s,43.6 RPM/s
2025-12-15 09:37:52,-8.26 RPM/s,-0.306 RPM/s,23.6 RPM/s
2025-12-15 09:37:54,-14.7 RPM/s,11.7 RPM/s,9.73 RPM/s
2025-12-15 09:38:00,0.383 RPM/s,1.26 RPM/s,-12.1 RPM/s
2025-12-15 09:38:02,0.508 RPM/s,-0.281 RPM/s,2.72 RPM/s
2025-12-15 09:38:04,0.256 RPM/s,0.925 RPM/s,0.0337 RPM/s
2025-12-15 09:38:06,0.873 RPM/s,4.27 RPM/s,0.0410 RPM/s
2025-12-15 09:38:08,-0.745 RPM/s,2.73 RPM/s,0.242 RPM/s
2025-12-15 09:38:10,-2.38 RPM/s,-6.36 RPM/s,1.76 RPM/s
2025-12-15 09:38:12,1.86 RPM/s,-3.77 RPM/s,5.56 RPM/s
2025-12-15 09:38:16,-5.39 RPM/s,-0.693 RPM/s,-3.01 RPM/s
2025-12-15 09:38:20,2.00 RPM/s,0.575 RPM/s,-3.98 RPM/s
2025-12-15 09:38:22,1.00 RPM/s,0.794 RPM/s,2.48 RPM/s
2025-12-15 09:38:28,1.29 RPM/s,-3.60 RPM/s,1.81 RPM/s
2025-12-15 09:38:30,0.0827 RPM/s,1.72 RPM/s,-1.95 RPM/s
2025-12-15 09:38:32,-1.24 RPM/s,3.27 RPM/s,-3.48 RPM/s
2025-12-15 09:38:34,-0.0702 RPM/s,2.71 RPM/s,-5.24 RPM/s
2025-12-15 09:38:36,0.416 RPM/s,-2.74 RPM/s,4.57 RPM/s
2025-12-15 09:38:42,-0.926 RPM/s,4.19 RPM/s,-9.76 RPM/s
2025-12-15 09:38:46,100 RPM/s,-100 RPM/s,63.5 RPM/s
2025-12-15 09:38:48,-51.9 RPM/s,-100 RPM/s,29.9 RPM/s
2025-12-15 09:38:50,-100 RPM/s,-100 RPM/s,16.4 RPM/s
2025-12-15 09:38:52,-100 RPM/s,-100 RPM/s,-3.85 RPM/s
2025-12-15 09:38:54,-100 RPM/s,-63.4 RPM/s,12.1 RPM/s
2025-12-15 09:38:56,-100 RPM/s,100 RPM/s,10.2 RPM/s
2025-12-15 09:39:00,7.52 RPM/s,100 RPM/s,-4.23 RPM/s
2025-12-15 09:39:02,55.6 RPM/s,100 RPM/s,0.690 RPM/s
2025-12-15 09:39:06,100 RPM/s,100 RPM/s,23.5 RPM/s
2025-12-15 09:39:08,100 RPM/s,100 RPM/s,37.6 RPM/s
2025-12-15 09:39:12,99.3 RPM/s,-100 RPM/s,100 RPM/s
2025-12-15 09:39:14,12.1 RPM/s,-93.6 RPM/s,100 RPM/s
2025-12-15 09:39:18,-98.8 RPM/s,46.4 RPM/s,30.5 RPM/s
2025-12-15 09:39:20,-100 RPM/s,90.7 RPM/s,9.38 RPM/s
2025-12-15 09:39:22,-72.8 RPM/s,11.7 RPM/s,6.79 RPM/s
2025-12-15 09:39:24,39.0 RPM/s,-33.3 RPM/s,-28.8 RPM/s
2025-12-15 09:39:26,50.0 RPM/s,-41.9 RPM/s,-45.3 RPM/s
2025-12-15 09:39:30,2.42 RPM/s,48.5 RPM/s,5.30 RPM/s
2025-12-15 09:39:32,8.98 RPM/s,-8.32 RPM/s,-0.765 RPM/s
2025-12-15 09:39:34,1.68 RPM/s,-18.2 RPM/s,-8.46 RPM/s
2025-12-15 09:39:36,1.87 RPM/s,-14.6 RPM/s,-3.24 RPM/s
2025-12-15 09:39:40,-1.26 RPM/s,1.59 RPM/s,-0.0910 RPM/s
2025-12-15 09:39:42,4.61 RPM/s,5.19 RPM/s,-4.43 RPM/s
2025-12-15 09:39:44,-0.317 RPM/s,0.930 RPM/s,-0.290 RPM/s
2025-12-15 09:39:46,2.22 RPM/s,4.65 RPM/s,-4.21 RPM/s
2025-12-15 09:39:50,-1.03 RPM/s,-2.09 RPM/s,0.587 RPM/s
2025-12-15 09:39:52,0.876 RPM/s,0.477 RPM/s,0.246 RPM/s
2025-12-15 09:39:54,1.66 RPM/s,-1.17 RPM/s,-2.16 RPM/s
2025-12-15 09:39:56,-0.773 RPM/s,1.12 RPM/s,-2.09 RPM/s
2025-12-15 09:39:58,0.788 RPM/s,0.689 RPM/s,0.128 RPM/s
2025-12-15 09:40:02,0.0361 RPM/s,0.365 RPM/s,-0.882 RPM/s
2025-12-15 09:40:04,2.66 RPM/s,-0.541 RPM/s,-4.34 RPM/s
2025-12-15 09:40:06,-4.20 RPM/s,2.30 RPM/s,-3.20 RPM/s
2025-12-15 09:40:10,5.04 RPM/s,1.56 RPM/s,1.99 RPM/s
2025-12-15 09:40:12,2.68 RPM/s,-0.553 RPM/s,4.18 RPM/s
2025-12-15 09:40:16,-4.05 RPM/s,-1.06 RPM/s,2.91 RPM/s
2025-12-15 09:40:18,2.76 RPM/s,-2.25 RPM/s,3.12 RPM/s
2025-12-15 09:40:20,0.0178 RPM/s,-2.80 RPM/s,7.22 RPM/s
2025-12-15 09:40:22,4.51 RPM/s,1.47 RPM/s,3.00 RPM/s
2025-12-15 09:40:24,-3.84 RPM/s,2.08 RPM/s,0.657 RPM/s
2025-12-15 09:40:26,1.60 RPM/s,-0.690 RPM/s,2.20 RPM/s
2025-12-15 09:40:30,5.38 RPM/s,0.821 RPM/s,-1.91 RPM/s
2025-12-15 09:40:32,-2.83 RPM/s,2.39 RPM/s,-3.89 RPM/s
2025-12-15 09:40:36,-5.83 RPM/s,1.09 RPM/s,5.15 RPM/s
2025-12-15 09:40:38,4.91 RPM/s,3.74 RPM/s,0.506 RPM/s
2025-12-15 09:40:40,-0.817 RPM/s,-2.52 RPM/s,4.56 RPM/s
2025-12-15 09:40:42,4.21 RPM/s,-0.990 RPM/s,1.71 RPM/s
2025-12-15 09:40:44,-6.59 RPM/s,-2.85 RPM/s,0.761 RPM/s
2025-12-15 09:40:46,-5.15 RPM/s,0.364 RPM/s,-1.06 RPM/s
2025-12-15 09:40:50,-7.08 RPM/s,-1.37 RPM/s,-0.955 RPM/s
2025-12-15 09:40:52,2.17 RPM/s,3.76 RPM/s,-3.53 RPM/s
2025-12-15 09:40:56,4.22 RPM/s,1.05 RPM/s,3.18 RPM/s
2025-12-15 09:40:58,-6.09 RPM/s,-3.33 RPM/s,-2.58 RPM/s
2025-12-15 09:41:00,-2.71 RPM/s,4.09 RPM/s,-2.36 RPM/s
2025-12-15 09:41:04,1.83 RPM/s,1.52 RPM/s,-1.69 RPM/s
2025-12-15 09:41:06,3.71 RPM/s,-1.74 RPM/s,-2.43 RPM/s
2025-12-15 09:41:08,3.16 RPM/s,3.88 RPM/s,-3.50 RPM/s
2025-12-15 09:41:10,8.80 RPM/s,-1.41 RPM/s,-0.589 RPM/s
2025-12-15 09:41:12,6.25 RPM/s,-3.10 RPM/s,-1.77 RPM/s
2025-12-15 09:41:18,-73.6 RPM/s,-100 RPM/s,36.2 RPM/s
2025-12-15 09:41:20,-89.6 RPM/s,-100 RPM/s,22.0 RPM/s
2025-12-15 09:41:22,-100 RPM/s,-100 RPM/s,25.6 RPM/s
2025-12-15 09:41:24,-100 RPM/s,-47.0 RPM/s,52.9 RPM/s
2025-12-15 09:41:26,-100 RPM/s,100 RPM/s,43.0 RPM/s
2025-12-15 09:41:28,-100 RPM/s,100 RPM/s,-24.5 RPM/s
2025-12-15 09:41:34,-78.2 RPM/s,100 RPM/s,-8.18 RPM/s
2025-12-15 09:41:40,45.1 RPM/s,100 RPM/s,52.5 RPM/s
2025-12-15 09:41:42,100 RPM/s,100 RPM/s,27.4 RPM/s
2025-12-15 09:41:46,100 RPM/s,-100 RPM/s,-7.41 RPM/s
2025-12-15 09:41:48,100 RPM/s,-100 RPM/s,-11.8 RPM/s
2025-12-15 09:41:50,100 RPM/s,-100 RPM/s,-23.5 RPM/s
2025-12-15 09:41:54,100 RPM/s,-100 RPM/s,-29.2 RPM/s
2025-12-15 09:41:56,100 RPM/s,38.4 RPM/s,-69.9 RPM/s
2025-12-15 09:42:00,100 RPM/s,27.4 RPM/s,-43.4 RPM/s
2025-12-15 09:42:04,-41.2 RPM/s,100 RPM/s,8.97 RPM/s
2025-12-15 09:42:06,28.4 RPM/s,100 RPM/s,29.9 RPM/s
2025-12-15 09:42:08,65.3 RPM/s,83.7 RPM/s,28.7 RPM/s
2025-12-15 09:42:14,-18.5 RPM/s,54.7 RPM/s,12.5 RPM/s
2025-12-15 09:42:16,-100 RPM/s,34.4 RPM/s,100 RPM/s
2025-12-15 09:42:20,-100 RPM/s,-100 RPM/s,100 RPM/s
2025-12-15 09:42:22,-100 RPM/s,-100 RPM/s,100 RPM/s
2025-12-15 09:42:26,100 RPM/s,-100 RPM/s,100 RPM/s
2025-12-15 09:42:28,100 RPM/s,-100 RPM/s,100 RPM/s
2025-12-15 09:42:30,100 RPM/s,-52.6 RPM/s,100 RPM/s
2025-12-15 09:42:32,100 RPM/s,27.5 RPM/s,-4.35 RPM/s
2025-12-15 09:42:34,65.3 RPM/s,17.9 RPM/s,-9.77 RPM/s
2025-12-15 09:42:40,-52.9 RPM/s,35.5 RPM/s,-5.90 RPM/s
2025-12-15 09:42:42,34.5 RPM/s,-42.9 RPM/s,-12.2 RPM/s
2025-12-15 09:42:44,38.0 RPM/s,-49.8 RPM/s,10.7 RPM/s
2025-12-15 09:42:46,17.7 RPM/s,-28.8 RPM/s,13.4 RPM/s
2025-12-15 09:42:52,3.58 RPM/s,48.8 RPM/s,-2.37 RPM/s
2025-12-15 09:42:54,26.2 RPM/s,22.7 RPM/s,-39.5 RPM/s
2025-12-15 09:42:56,19.4 RPM/s,-30.9 RPM/s,-21.3 RPM/s
2025-12-15 09:43:00,53.9 RPM/s,-63.9 RPM/s,100 RPM/s
2025-12-15 09:43:02,6.47 RPM/s,-44.8 RPM/s,100 RPM/s
2025-12-15 09:43:06,-100 RPM/s,100 RPM/s,21.1 RPM/s
2025-12-15 09:43:08,-37.4 RPM/s,81.3 RPM/s,10.5 RPM/s
2025-12-15 09:43:10,15.0 RPM/s,-0.0518 RPM/s,-8.43 RPM/s
2025-12-15 09:43:12,29.5 RPM/s,-37.4 RPM/s,-35.6 RPM/s
2025-12-15 09:43:16,12.8 RPM/s,-27.6 RPM/s,-22.3 RPM/s
2025-12-15 09:43:20,20.4 RPM/s,-30.0 RPM/s,18.3 RPM/s
2025-12-15 09:43:22,4.87 RPM/s,-2.73 RPM/s,-10.1 RPM/s
2025-12-15 09:43:24,-1.44 RPM/s,-4.98 RPM/s,-6.99 RPM/s
2025-12-15 09:43:26,5.88 RPM/s,-7.04 RPM/s,0.663 RPM/s
2025-12-15 09:43:28,-7.61 RPM/s,-4.00 RPM/s,6.22 RPM/s
2025-12-15 09:43:32,2.60 RPM/s,7.14 RPM/s,-5.06 RPM/s
2025-12-15 09:43:34,4.37 RPM/s,-2.24 RPM/s,0.768 RPM/s
2025-12-15 09:43:36,-1.36 RPM/s,0.0250 RPM/s,5.20 RPM/s
2025-12-15 09:43:38,3.52 RPM/s,4.46 RPM/s,-6.41 RPM/s
2025-12-15 09:43:44,-100 RPM/s,14.4 RPM/s,-64.2 RPM/s
2025-12-15 09:43:46,-100 RPM/s,72.7 RPM/s,-1.66 RPM/s
2025-12-15 09:43:50,-100 RPM/s,100 RPM/s,-27.8 RPM/s
2025-12-15 09:43:52,-11.7 RPM/s,100 RPM/s,-20.8 RPM/s
2025-12-15 09:43:54,25.0 RPM/s,100 RPM/s,-1.99 RPM/s
2025-12-15 09:43:56,61.0 RPM/s,89.1 RPM/s,36.6 RPM/s
2025-12-15 09:44:00,100 RPM/s,-100 RPM/s,62.1 RPM/s
2025-12-15 09:44:04,27.8 RPM/s,-100 RPM/s,19.1 RPM/s
2025-12-15 09:44:06,60.7 RPM/s,-5.80 RPM/s,9.83 RPM/s
2025-12-15 09:44:10,14.2 RPM/s,20.1 RPM/s,-22.2 RPM/s
2025-12-15 09:44:12,65.0 RPM/s,45.7 RPM/s,-9.96 RPM/s
2025-12-15 09:44:14,50.3 RPM/s,-76.0 RPM/s,-22.0 RPM/s
2025-12-15 09:44:16,54.6 RPM/s,26.4 RPM/s,-17.2 RPM/s
2025-12-15 09:44:18,54.6 RPM/s,64.9 RPM/s,-7.29 RPM/s
2025-12-15 09:44:22,-98.7 RPM/s,15.9 RPM/s,82.3 RPM/s
2025-12-15 09:44:24,-100 RPM/s,-25.6 RPM/s,57.8 RPM/s
2025-12-15 09:44:26,-100 RPM/s,-71.9 RPM/s,-13.8 RPM/s
2025-12-15 09:44:30,-58.7 RPM/s,-28.6 RPM/s,-4.55 RPM/s
2025-12-15 09:44:32,-44.7 RPM/s,-36.0 RPM/s,30.9 RPM/s
2025-12-15 09:44:34,-49.8 RPM/s,-21.0 RPM/s,4.25 RPM/s
2025-12-15 09:44:36,-47.5 RPM/s,-24.8 RPM/s,-1.66 RPM/s
2025-12-15 09:44:38,-53.7 RPM/s,-18.8 RPM/s,-0.416 RPM/s
2025-12-15 09:44:40,-48.4 RPM/s,-8.98 RPM/s,7.10 RPM/s
2025-12-15 09:44:44,0.640 RPM/s,0.702 RPM/s,-3.81 RPM/s
2025-12-15 09:44:46,18.5 RPM/s,3.34 RPM/s,3.97 RPM/s
2025-12-15 09:44:50,5.08 RPM/s,8.41 RPM/s,0.180 RPM/s
2025-12-15 09:44:52,16.0 RPM/s,2.13 RPM/s,-0.731 RPM/s
2025-12-15 09:44:56,12.2 RPM/s,2.99 RPM/s,1.23 RPM/s
2025-12-15 09:44:58,-2.01 RPM/s,2.84 RPM/s,5.83 RPM/s
2025-12-15 09:45:00,-5.25 RPM/s,5.84 RPM/s,-5.02 RPM/s
2025-12-15 09:45:04,-1.56 RPM/s,0.258 RPM/s,0.817 RPM/s
2025-12-15 09:45:10,-0.487 RPM/s,7.22 RPM/s,-13.2 RPM/s
2025-12-15 09:45:12,2.61 RPM/s,4.29 RPM/s,1.58 RPM/s
2025-12-15 09:45:16,-1.23 RPM/s,5.18 RPM/s,5.75 RPM/s
2025-12-15 09:45:18,2.85 RPM/s,0.455 RPM/s,2.19 RPM/s
2025-12-15 09:45:24,7.95 RPM/s,0.982 RPM/s,-2.62 RPM/s
2025-12-15 09:45:30,2.82 RPM/s,-2.78 RPM/s,9.09 RPM/s
2025-12-15 09:45:32,11.1 RPM/s,-6.53 RPM/s,9.95 RPM/s
2025-12-15 09:45:36,-6.43 RPM/s,5.37 RPM/s,-5.14 RPM/s
2025-12-15 09:45:38,-8.94 RPM/s,0.123 RPM/s,-2.92 RPM/s
2025-12-15 09:45:42,6.97 RPM/s,2.67 RPM/s,-1.59 RPM/s
2025-12-15 09:45:44,11.3 RPM/s,-9.36 RPM/s,0.211 RPM/s
2025-12-15 09:45:46,5.39 RPM/s,-4.23 RPM/s,0.730 RPM/s
2025-12-15 09:45:50,2.87 RPM/s,3.22 RPM/s,-0.631 RPM/s
2025-12-15 09:45:54,2.25 RPM/s,2.14 RPM/s,-2.46 RPM/s
2025-12-15 09:45:56,-1.85 RPM/s,-1.25 RPM/s,-8.96 RPM/s
2025-12-15 09:45:58,11.5 RPM/s,-6.73 RPM/s,3.81 RPM/s
2025-12-15 09:46:00,1.39 RPM/s,-3.66 RPM/s,8.96 RPM/s
2025-12-15 09:46:02,2.84 RPM/s,-0.671 RPM/s,-2.59 RPM/s
2025-12-15 09:46:04,4.57 RPM/s,-7.44 RPM/s,-6.50 RPM/s
2025-12-15 09:46:08,-0.582 RPM/s,2.75 RPM/s,-1.65 RPM/s
2025-12-15 09:46:10,-0.975 RPM/s,10.4 RPM/s,-7.75 RPM/s
2025-12-15 09:46:16,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:20,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:22,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:24,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:30,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:36,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:40,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:42,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:44,0 RPM/s,0 RPM/s,0 RPM/s
2025-12-15 09:46:48,0 RPM/s,0 RPM/s,0 RPM/s
